 20240102-030757,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.297859 - AUC: 0.933225,[test] logloss: 0.299792 - AUC: 0.931927
 20240102-031613,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.224047 - AUC: 0.981221,[test] logloss: 0.230969 - AUC: 0.980239
 20240102-032434,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.203179 - AUC: 0.980949,[test] logloss: 0.206470 - AUC: 0.980934
 20240102-033000,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.193608 - AUC: 0.981431,[test] logloss: 0.201859 - AUC: 0.980360
 20240102-033505,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.159431 - AUC: 0.983264,[test] logloss: 0.163477 - AUC: 0.982535
 20240102-033902,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.153861 - AUC: 0.983829,[test] logloss: 0.150993 - AUC: 0.983624
 20240102-034500,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.151173 - AUC: 0.982553,[test] logloss: 0.155356 - AUC: 0.981933
 20240102-034951,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.146378 - AUC: 0.984874,[test] logloss: 0.151187 - AUC: 0.983989
 20240102-040827,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.171844 - AUC: 0.978836,[test] logloss: 0.176567 - AUC: 0.977846
 20240102-041347,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.142059 - AUC: 0.984350,[test] logloss: 0.144387 - AUC: 0.983956
 20240102-042859,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\afn\run_expid.py,[exp_id] AFN_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.150667 - AUC: 0.984621,[test] logloss: 0.155254 - AUC: 0.984056
