 20231231-045543,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.159307 - AUC: 0.982513,[test] logloss: 0.165657 - AUC: 0.981254
 20231231-050656,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.156993 - AUC: 0.985278,[test] logloss: 0.159359 - AUC: 0.984896
 20231231-051326,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.197236 - AUC: 0.981519,[test] logloss: 0.202107 - AUC: 0.981095
 20231231-130459,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.182342 - AUC: 0.983509,[test] logloss: 0.188062 - AUC: 0.982845
 20231231-131302,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.188209 - AUC: 0.979519,[test] logloss: 0.190581 - AUC: 0.978997
 20231231-132745,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.200337 - AUC: 0.978510,[test] logloss: 0.200084 - AUC: 0.978703
 20231231-133612,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.202603 - AUC: 0.984465,[test] logloss: 0.213979 - AUC: 0.983414
 20231231-133921,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.277764 - AUC: 0.941359,[test] logloss: 0.280581 - AUC: 0.939768
 20240101-195442,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.227481 - AUC: 0.973875,[test] logloss: 0.238771 - AUC: 0.971945
 20240101-195842,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.151097 - AUC: 0.985259,[test] logloss: 0.158001 - AUC: 0.983835
 20240101-200238,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.151097 - AUC: 0.985259,[test] logloss: 0.158001 - AUC: 0.983835
 20240101-200409,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.641689 - AUC: 0.712584,[test] logloss: 0.641809 - AUC: 0.711221
 20240101-200927,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.153432 - AUC: 0.984944,[test] logloss: 0.157986 - AUC: 0.983915
 20240101-203529,[command] python c:\users\azsar\onedrive\masaüstü\fuxictr-main\fuxictr-main\model_zoo\deepfm\deepfm_torch\run_expid.py,[exp_id] DeepFM_test,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] logloss: 0.641689 - AUC: 0.712584,[test] logloss: 0.641809 - AUC: 0.711221
